,Actual Logprob Difference,Predicted Logprob Difference
658,-0.1543183719681562,-0.1543183719681562
659,-0.5603304755318071,-0.5603304755318071
660,-0.5326845377914667,-0.5326845377914667
661,-0.4008842805155026,-0.4008842805155026
662,-0.0592913840052693,-0.0592913840052693
663,-0.0116122620931082,-0.0116122620931082
664,-0.3855689222996052,-0.3855689222996052
665,0.024760693590107,0.024760693590107
666,-0.7030712486237518,-0.7030712486237518
667,-0.0882977672325546,-0.0882977672325546
668,-0.442919289418893,-0.442919289418893
669,-0.5248444949009622,-0.5248444949009622
670,-0.6208706788578435,-0.6208706788578435
671,-0.7694601763126461,-0.7694601763126461
672,-0.8724631257608635,-0.8724631257608635
673,-0.5457111789895468,-0.5457111789895468
674,-0.4517560881940952,-0.4517560881940952
675,0.5988914118737024,0.5988914118737024
676,-0.1430424129267411,-0.1430424129267411
677,-0.5325654974367487,-0.5325654974367487
678,-0.2483614622664502,-0.2483614622664502
679,-0.7476754829218648,-0.7476754829218648
680,-0.4662922130998715,-0.4662922130998715
681,-0.4089068109674971,-0.4089068109674971
682,0.3341960075289701,0.3341960075289701
683,-1.0265334029866406,-1.0265334029866406
684,0.0137071746700214,0.0137071746700214
685,-0.2396570370178815,-0.2396570370178815
686,1.6815802672112632,1.6815802672112632
687,-0.1282094289844697,-0.1282094289844697
688,-0.0266276154407234,-0.0266276154407234
689,-0.1878508179415493,-0.1878508179415493
690,0.6323899520460025,0.6323899520460025
691,0.3349758027106052,0.3349758027106052
692,-0.2956243975217951,-0.2956243975217951
693,-0.4688469987281445,-0.4688469987281445
694,-0.1107842203164964,-0.1107842203164964
695,-0.3227353694798178,-0.3227353694798178
696,0.2114909610082935,0.2114909610082935
697,-0.497152096541353,-0.497152096541353
698,-0.4687150747248136,-0.4687150747248136
699,-0.1003399763920509,-0.1003399763920509
700,1.4428439919284308,1.4428439919284308
701,0.2491222085703572,0.2491222085703572
702,-0.7176313150760738,-0.7176313150760738
703,-0.1396439336067021,-0.1396439336067021
704,0.085729736212389,0.085729736212389
705,-0.256142681883287,-0.256142681883287
706,0.2649546064845445,0.2649546064845445
707,-0.383838177651398,-0.383838177651398
708,-0.5987606944963911,-0.5987606944963911
709,-0.8407366829906906,-0.8407366829906906
710,-0.7479967711375797,-0.7479967711375797
711,-0.5278347052933969,-0.5278347052933969
712,-0.0007525767598832,-0.0007525767598832
713,-0.3794077728206404,-0.3794077728206404
714,-0.2600565257792671,-0.2600565257792671
715,0.34322577694224,0.34322577694224
716,-0.3535107035969578,-0.3535107035969578
717,0.0197295135305834,0.0197295135305834
718,-0.4056523905116521,-0.4056523905116521
719,1.452340366136364,1.452340366136364
720,0.0379472560625242,0.0379472560625242
721,-0.4969476794087609,-0.4969476794087609
722,-0.1881805350569073,-0.1881805350569073
723,-0.282262083171874,-0.282262083171874
724,-0.5842119584711949,-0.5842119584711949
725,0.2367287013621245,0.2367287013621245
726,-0.7974813742231026,-0.7974813742231026
727,1.0800805830336755,1.0800805830336755
728,1.0947587784474604,1.0947587784474604
729,-0.6927475240803506,-0.6927475240803506
730,-0.7236422174718491,-0.7236422174718491
731,0.1501861683363341,0.1501861683363341
732,-0.1603893653684578,-0.1603893653684578
733,-0.346296880935687,-0.346296880935687
734,0.1554431249929029,0.1554431249929029
735,-0.1151210282200068,-0.1151210282200068
736,-0.3389083291545057,-0.3389083291545057
737,0.0385650183803352,0.0385650183803352
738,-0.2083947234615653,-0.2083947234615653
739,0.365879169730253,0.365879169730253
740,0.0038075813880333,0.0038075813880333
741,-0.4764991592067157,-0.4764991592067157
742,-0.1771718855052031,-0.1771718855052031
743,-0.0808679004048191,-0.0808679004048191
744,0.0889540636810914,0.0889540636810914
745,-0.2724394629124635,-0.2724394629124635
746,0.012355427865526,0.012355427865526
747,-0.8377216583074526,-0.8377216583074526
748,0.0506568367233044,0.0506568367233044
749,-0.5320167863009001,-0.5320167863009001
750,-0.4537584023232494,-0.4537584023232494
751,0.3867324017739114,0.3867324017739114
752,-0.3667247350825818,-0.3667247350825818
753,-0.7918031844057778,-0.7918031844057778
754,-0.0865625683940196,-0.0865625683940196
755,0.0987385344619722,0.0987385344619722
756,-0.0640765668809875,-0.0640765668809875
757,-0.0608652377313421,-0.0608652377313421
758,-0.0699954816147452,-0.0699954816147452
759,-0.4923020892596059,-0.4923020892596059
760,-0.3036514760911928,-0.3036514760911928
761,-0.404857568110722,-0.404857568110722
762,-0.018072106995324,-0.018072106995324
763,-0.0304071180840099,-0.0304071180840099
764,-0.1696547444050127,-0.1696547444050127
765,0.1261785526774176,0.1261785526774176
766,-0.6680726542953372,-0.6680726542953372
767,0.0081446217012035,0.0081446217012035
768,-0.4293200230413629,-0.4293200230413629
769,-0.4242805473564207,-0.4242805473564207
770,-0.5253674727429671,-0.5253674727429671
771,-0.6538769847662874,-0.6538769847662874
772,-0.6252099922083916,-0.6252099922083916
773,-0.4295374466640542,-0.4295374466640542
774,-0.4187270530320051,-0.4187270530320051
775,0.8916573425642992,0.8916573425642992
776,0.0513229006020599,0.0513229006020599
777,-0.4665398419057369,-0.4665398419057369
778,-0.161116295166634,-0.161116295166634
779,-0.7249656756963861,-0.7249656756963861
780,-0.41235089302063,-0.41235089302063
781,-0.46943209430044,-0.46943209430044
782,0.4416366362756535,0.4416366362756535
783,-0.9900850160261372,-0.9900850160261372
784,0.0912853072124456,0.0912853072124456
785,-0.1478702735531238,-0.1478702735531238
786,1.6712276341511163,1.6712276341511163
787,-0.0120740172763667,-0.0120740172763667
788,-0.0657299489013907,-0.0657299489013907
789,-0.1642993798373595,-0.1642993798373595
790,0.7634744215059811,0.7634744215059811
791,0.372757360916729,0.372757360916729
792,-0.2159387278002361,-0.2159387278002361
793,-0.3998139320272365,-0.3998139320272365
794,-0.1013705302309491,-0.1013705302309491
795,-0.1422794901715346,-0.1422794901715346
796,0.2930426449738732,0.2930426449738732
797,-0.4618145717206848,-0.4618145717206848
798,-0.3410682721251205,-0.3410682721251205
799,-0.1127734960511674,-0.1127734960511674
800,1.4562588127247564,1.4562588127247564
801,0.1080340594411755,0.1080340594411755
802,-0.7565018123434496,-0.7565018123434496
803,-0.0320116345580541,-0.0320116345580541
804,0.0810863296796342,0.0810863296796342
805,-0.2634876310363298,-0.2634876310363298
806,0.3145728476759263,0.3145728476759263
807,-0.3323975505754928,-0.3323975505754928
808,-0.6677483634431235,-0.6677483634431235
809,-0.8597134746356563,-0.8597134746356563
810,-0.7977364403332851,-0.7977364403332851
811,-0.5038737919304397,-0.5038737919304397
812,-3.4485544477824703e-06,-3.4485544477824703e-06
813,-0.5424977886599528,-0.5424977886599528
814,-0.3008298378784295,-0.3008298378784295
815,0.3801531200814578,0.3801531200814578
816,-0.3758896598520206,-0.3758896598520206
817,-0.0027609148690868,-0.0027609148690868
818,-0.4057870865569211,-0.4057870865569211
819,0.9831605784232724,0.9831605784232724
820,-0.1582293938900929,-0.1582293938900929
821,-0.5509339136670727,-0.5509339136670727
822,-0.272797572001953,-0.272797572001953
823,-0.4194079674491588,-0.4194079674491588
824,-0.7099195552426716,-0.7099195552426716
825,0.2260874296556858,0.2260874296556858
826,-0.8228139295134435,-0.8228139295134435
827,0.7590197558992836,0.7590197558992836
828,0.9248907690164392,0.9248907690164392
829,-0.6438345384946884,-0.6438345384946884
830,-0.828277385750309,-0.828277385750309
831,0.0881987406609901,0.0881987406609901
832,-0.2397602382513095,-0.2397602382513095
833,-0.3601400028524357,-0.3601400028524357
834,0.0472247997919716,0.0472247997919716
835,-0.2238040755885515,-0.2238040755885515
836,-0.3154049402836596,-0.3154049402836596
837,-0.1315691378689554,-0.1315691378689554
838,-0.1826166283740147,-0.1826166283740147
839,0.3839467061582464,0.3839467061582464
840,0.0047331929206848,0.0047331929206848
841,-0.5381695235422415,-0.5381695235422415
842,-0.2116714041362437,-0.2116714041362437
843,-0.1305549754652866,-0.1305549754652866
844,-0.0148401887466513,-0.0148401887466513
845,-0.3858820177297031,-0.3858820177297031
846,-0.1291445097558152,-0.1291445097558152
847,-0.881017246911692,-0.881017246911692
848,0.080638447935267,0.080638447935267
849,-0.5737626898361825,-0.5737626898361825
850,-0.5324511547652326,-0.5324511547652326
851,0.2736272867335828,0.2736272867335828
852,-0.4034268523371496,-0.4034268523371496
853,-0.8370533072671225,-0.8370533072671225
854,-0.1221950932932915,-0.1221950932932915
855,0.1185238431766491,0.1185238431766491
856,-0.0520125867784484,-0.0520125867784484
857,-0.1159795494966728,-0.1159795494966728
858,-0.2175628702452249,-0.2175628702452249
859,-0.5266187624182812,-0.5266187624182812
860,-0.3430767013121021,-0.3430767013121021
861,-0.4958306606353599,-0.4958306606353599
862,-0.1096697027022528,-0.1096697027022528
863,-0.1412332412360828,-0.1412332412360828
864,-0.2277756498410152,-0.2277756498410152
865,0.118633259458775,0.118633259458775
866,-0.6958819664725961,-0.6958819664725961
867,-0.0642629575359727,-0.0642629575359727
868,-0.4525107838386714,-0.4525107838386714
869,-0.5157724563465562,-0.5157724563465562
870,-0.5611707723946006,-0.5611707723946006
871,-0.768306711847468,-0.768306711847468
872,-0.6647947799591791,-0.6647947799591791
873,-0.5571374052471316,-0.5571374052471316
874,-0.4008067497183547,-0.4008067497183547
875,0.6630570584249654,0.6630570584249654
876,-0.0123167476864165,-0.0123167476864165
877,-0.5454457519062335,-0.5454457519062335
878,-0.0971284161326413,-0.0971284161326413
879,-0.6851536950087876,-0.6851536950087876
880,-0.4283151386320128,-0.4283151386320128
881,-0.4334527771602305,-0.4334527771602305
882,0.258631272833477,0.258631272833477
883,-1.0316368785855463,-1.0316368785855463
884,0.1233276812235514,0.1233276812235514
885,-0.2556601485540701,-0.2556601485540701
886,1.6031539759630644,1.6031539759630644
887,-0.0378265370535411,-0.0378265370535411
888,-0.1277175605759135,-0.1277175605759135
889,-0.216249892123435,-0.216249892123435
890,0.637613656105399,0.637613656105399
891,0.2240491480671129,0.2240491480671129
892,-0.1923348173152569,-0.1923348173152569
893,-0.4292511918100473,-0.4292511918100473
894,-0.076395049914915,-0.076395049914915
895,-0.1161702337147768,-0.1161702337147768
896,0.2865703004275184,0.2865703004275184
897,-0.5237173257872116,-0.5237173257872116
898,-0.3559856819667557,-0.3559856819667557
899,-0.1739694111106932,-0.1739694111106932
